Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Bredon's Hardwick Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1240, 1, 'Feb', 0, None, None]","[2500, 1, 'Jan', 0, None, None]","[460, 1, 'Nov', 0, None, None]","[260, 1, 'Sep', 0, None, None]","[168, 1, 'Nov', 0, None, None]","[284, 1, 'Nov', 0, None, None]","[334, 1, 'Feb', 0, None, None]","[112, 1, 'Feb', 0, None, None]","[328, 1, 'Sep', 0, None, None]","[205, 1, 'Feb', 0, None, None]","[340, 1, 'Jan', 0, None, None]","[108, 1, 'Feb', 0, None, None]","[17, 1, 'Dec', 0, None, None]","[250, 1, 'Jan', 0, None, None]","[63, 1, 'Jan', 0, None, None]","[1400, 1, 'Feb', 0, None, None]","[353, 1, 'Dec', 0, None, None]","[6, 1, 'Oct', 0, None, None]",2020-01-19 18:03:23
Angle Park Loch (Birns Farm Gravel Pit),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'May', 0, None, None]","[267, 1, 'Aug', 0, None, None]","[715, 1, 'Oct', 0, None, None]","[1400, 1, 'Aug', 0, None, None]","[750, 1, 'Oct', 0, None, None]","[1000, 1, 'Sep', 0, None, None]","[850, 1, 'Aug', 0, None, None]","[284, 1, 'Jul', 0, None, None]","[547, 1, 'Sep', 0, None, None]","[584, 1, 'Sep', 0, None, None]","[84, 1, 'Jan', 0, None, None]","[75, 1, 'Oct', 0, None, None]","[218, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[106, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[709, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[356, 1, 'Oct', 0, None, None]","[641, 1, 'Oct', 0, None, None]",2020-01-19 18:03:23
Loch of Harray,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[595, 1, 'Feb', 0, None, None]","[935, 1, 'Dec', 0, None, None]","[465, 1, 'Nov', 0, None, None]","[510, 1, 'Nov', 0, None, None]","[570, 1, 'Nov', 0, None, None]","[105, 1, 'Feb', 0, None, None]","[685, 1, 'Feb', 0, None, None]","[247, 1, 'Oct', 0, None, None]","[502, 2, 'Nov', 0, None, None]","[800, 1, 'Nov', 0, None, None]","[430, 1, 'Oct', 0, None, None]","[479, 1, 'Feb', 0, None, None]","[380, 1, 'Feb', 0, None, None]","[600, 1, 'Dec', 0, None, None]","[135, 2, 'Dec', 0, None, None]","[515, 1, 'Nov', 0, None, None]","[155, 1, 'Feb', 0, None, None]","[249, 1, 'Nov', 0, None, None]","[200, 1, 'Mar', 0, None, None]","[185, 1, 'Nov', 0, None, None]","[249, 1, 'Nov', 0, None, None]","[315, 1, 'Nov', 0, None, None]","[591, 1, 'Nov', 0, None, None]","[269, 1, 'Oct', 0, None, None]","[438, 1, 'Dec', 0, None, None]","[395, 1, 'Dec', 0, None, None]","[327, 1, 'Dec', 0, None, None]",2020-01-19 18:03:23
Cherwell Valley,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1140, 1, 'Oct', 0, None, None]","[3000, 1, 'Feb', 0, None, None]","[618, 1, 'Jan', 0, None, None]","[271, 1, 'Sep', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[214, 1, 'Nov', 0, None, None]","[200, 1, 'Dec', 0, None, None]","[600, 1, 'Nov', 0, None, None]","[530, 1, 'Oct', 0, None, None]","[235, 1, 'Nov', 0, None, None]","[150, 1, 'Sep', 0, None, None]","[400, 1, 'Oct', 0, None, None]","[9, 1, 'Sep', 0, None, None]","[1016, 1, 'Feb', 0, None, None]","[49, 1, 'Jan', 0, None, None]","[226, 1, 'Nov', 0, None, None]","[150, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[335, 1, 'Jan', 0, None, None]","[149, 1, 'Oct', 0, None, None]","[155, 1, 'Dec', 0, None, None]","[480, 1, 'Feb', 0, None, None]","[102, 1, 'Dec', 0, None, None]","[1410, 1, 'Jan', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:03:23
Eden Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[50, 1, 'Sep', 0, None, None]","[200, 1, 'Sep', 0, None, None]","[500, 1, 'Jan', 0, None, None]","[124, 1, 'Sep', 0, None, None]","[8, 2, 'Aug', 0, None, None]","[2, 2, 'Dec', 0, None, None]","[650, 1, 'Oct', 0, None, None]","[280, 1, 'Aug', 0, None, None]","[202, 1, 'Dec', 0, None, None]","[1300, 1, 'Sep', 0, None, None]","[1766, 1, 'Aug', 0, None, None]",nan,"[393, 1, 'Dec', 0, None, None]","[1000, 1, 'Dec', 0, None, None]","[1190, 1, 'Dec', 0, None, None]","[900, 1, 'Aug', 0, None, None]","[410, 1, 'Aug', 0, None, None]","[602, 1, 'Aug', 0, None, None]","[600, 1, 'Aug', 0, None, None]","[510, 1, 'Nov', 0, None, None]","[146, 1, 'Jul', 0, None, None]","[520, 1, 'Dec', 0, None, None]","[1174, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[417, 1, 'Jul', 0, None, None]","[730, 1, 'Feb', 0, None, None]","[1316, 1, 'Dec', 0, None, None]","[442, 1, 'Dec', 0, None, None]","[1135, 1, 'Oct', 0, None, None]","[839, 1, 'Oct', 0, None, None]","[435, 1, 'Sep', 0, None, None]","[1665, 1, 'Sep', 0, None, None]","[975, 1, 'Sep', 0, None, None]","[1250, 1, 'Nov', 0, None, None]","[1060, 1, 'Jan', 0, None, None]","[1190, 1, 'Oct', 0, None, None]","[824, 1, 'Sep', 0, None, None]","[75, 1, 'Feb', 0, None, None]","[370, 1, 'Feb', 0, None, None]","[629, 1, 'Aug', 0, None, None]","[950, 1, 'Dec', 0, None, None]","[628, 1, 'Nov', 0, None, None]","[555, 1, 'Oct', 0, None, None]","[215, 1, 'Oct', 0, None, None]","[315, 1, 'Aug', 0, None, None]","[650, 1, 'Sep', 0, None, None]","[312, 1, 'Aug', 0, None, None]","[249, 1, 'Sep', 0, None, None]","[477, 1, 'Nov', 0, None, None]",2020-01-19 18:03:23
Cemlyn Bay and Lagoon,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[300, 1, 'Feb', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[650, 1, 'Feb', 0, None, None]","[470, 1, 'Jan', 0, None, None]","[600, 1, 'Dec', 0, None, None]","[690, 1, 'Jan', 0, None, None]","[730, 1, 'Jan', 0, None, None]","[1200, 1, 'Dec', 0, None, None]","[1000, 1, 'Jan', 0, None, None]","[720, 1, 'Jan', 0, None, None]","[1300, 1, 'Feb', 0, None, None]","[500, 1, 'Jan', 0, None, None]","[1000, 1, 'Dec', 0, None, None]","[700, 1, 'Dec', 0, None, None]","[302, 1, 'Dec', 0, None, None]","[400, 1, 'Feb', 0, None, None]","[468, 1, 'Dec', 0, None, None]","[400, 1, 'Jan', 0, None, None]",nan,2020-01-19 18:03:23
River Eden - Grinsdale to Sandsfield,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[35, 1, 'Jan', 0, None, None]","[25, 1, 'Dec', 0, None, None]","[650, 1, 'Dec', 0, None, None]","[550, 1, 'Oct', 0, None, None]","[374, 1, 'Dec', 0, None, None]","[760, 1, 'Oct', 0, None, None]","[130, 1, 'Dec', 0, None, None]","[48, 2, 'Dec', 0, None, None]","[467, 2, 'Aug', 0, None, None]","[280, 1, 'Dec', 0, None, None]","[534, 2, 'Nov', 0, None, None]","[215, 1, 'Dec', 0, None, None]","[460, 1, 'Feb', 0, None, None]",2020-01-19 18:03:23
Widdrington Moor Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[30, 1, 'Jan', 0, None, None]","[363, 1, 'Feb', 0, None, None]","[510, 1, 'Dec', 0, None, None]","[160, 1, 'Nov', 0, None, None]","[800, 1, 'Dec', 0, None, None]","[110, 1, 'Jan', 0, None, None]",2020-01-19 18:03:23
Murton Wildlife Reserve,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[14, 1, 'Jun', 0, None, None]","[95, 1, 'Jul', 0, None, None]","[65, 1, 'Sep', 0, None, None]","[85, 1, 'Aug', 0, None, None]","[346, 1, 'Jul', 0, None, None]","[110, 1, 'Oct', 0, None, None]","[290, 1, 'Aug', 0, None, None]","[252, 1, 'Aug', 0, None, None]","[106, 1, 'Jul', 0, None, None]","[245, 1, 'Aug', 0, None, None]","[400, 1, 'Oct', 0, None, None]","[372, 1, 'Aug', 0, None, None]","[196, 1, 'Jul', 0, None, None]","[726, 1, 'Aug', 0, None, None]",2020-01-19 18:03:23
Dornoch Firth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[781, 1, 'Mar', 0, None, None]","[35, 1, 'Mar', 0, None, None]","[178, 1, 'Nov', 0, None, None]","[825, 1, 'Nov', 0, None, None]","[110, 1, 'Nov', 0, None, None]",nan,nan,"[143, 1, 'Dec', 0, None, None]",nan,"[263, 1, 'Sep', 0, None, None]","[151, 1, 'Sep', 0, None, None]","[37, 1, 'Dec', 0, None, None]","[408, 1, 'Sep', 0, None, None]","[153, 1, 'Feb', 0, None, None]","[239, 2, 'Mar', 0, None, None]","[202, 1, 'Oct', 0, None, None]","[115, 1, 'Feb', 0, None, None]","[76, 1, 'Jan', 0, None, None]","[129, 1, 'Feb', 0, None, None]","[252, 1, 'Oct', 0, None, None]","[373, 1, 'Oct', 0, None, None]","[272, 1, 'Oct', 0, None, None]","[136, 1, 'Oct', 0, None, None]","[66, 1, 'Oct', 0, None, None]","[220, 2, 'Feb', 0, None, None]","[228, 2, 'Oct', 0, None, None]","[53, 1, 'Oct', 0, None, None]","[150, 1, 'Feb', 0, None, None]","[59, 1, 'Dec', 0, None, None]","[182, 1, 'Dec', 0, None, None]","[96, 2, 'Oct', 0, None, None]","[281, 2, 'Feb', 0, None, None]","[151, 1, 'Dec', 0, None, None]","[744, 1, 'Dec', 0, None, None]","[1029, 1, 'Oct', 0, None, None]","[1052, 1, 'Oct', 0, None, None]","[607, 1, 'Oct', 0, None, None]","[208, 1, 'Oct', 0, None, None]","[265, 2, 'Oct', 0, None, None]","[296, 1, 'Oct', 0, None, None]","[90, 1, 'Dec', 0, None, None]","[508, 1, 'Oct', 0, None, None]","[100, 1, 'Oct', 0, None, None]","[347, 1, 'Jan', 0, None, None]","[401, 1, 'Dec', 0, None, None]","[408, 1, 'Jan', 0, None, None]","[386, 1, 'Dec', 0, None, None]","[386, 1, 'Dec', 0, None, None]",2020-01-19 18:03:23
Heigham Holmes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[145, 1, 'Oct', 0, None, None]","[20, 2, 'Oct', 0, None, None]","[760, 2, 'Jan', 0, None, None]","[58, 1, 'Mar', 0, None, None]","[200, 2, 'Feb', 0, None, None]","[15, 2, 'Dec', 0, None, None]","[22, 1, 'Dec', 0, None, None]","[1000, 2, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[112, 1, 'Dec', 0, None, None]","[345, 1, 'Jan', 0, None, None]","[720, 1, 'Jan', 0, None, None]","[365, 1, 'Dec', 0, None, None]",2020-01-19 18:03:23
River Nith - Keltonbank to Nunholm,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[59, 1, 'Jun', 0, None, None]","[950, 2, 'Oct', 0, None, None]","[571, 2, 'Sep', 0, None, None]","[785, 2, 'Oct', 0, None, None]","[855, 2, 'Sep', 0, None, None]","[700, 2, 'Oct', 0, None, None]","[400, 2, 'Nov', 0, None, None]","[670, 2, 'Oct', 0, None, None]","[1150, 2, 'Jan', 0, None, None]",nan,"[1700, 2, 'Jan', 0, None, None]",nan,"[173, 1, 'Jan', 0, None, None]","[730, 1, 'Oct', 0, None, None]","[35, 1, 'Nov', 0, None, None]",nan,"[145, 1, 'Dec', 0, None, None]","[112, 1, 'Nov', 0, None, None]","[660, 1, 'Oct', 0, None, None]",nan,nan,nan,2020-01-19 18:03:23
St Mary's Island,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[29, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[47, 1, 'Aug', 0, None, None]","[250, 1, 'Dec', 0, None, None]","[260, 1, 'Dec', 0, None, None]",nan,"[600, 1, 'Feb', 0, None, None]","[700, 1, 'Feb', 0, None, None]","[200, 1, 'Feb', 0, None, None]","[1000, 1, 'Dec', 0, None, None]","[460, 1, 'Jan', 0, None, None]","[870, 1, 'Dec', 0, None, None]","[221, 2, 'Oct', 0, None, None]","[350, 2, 'Jan', 0, None, None]","[2000, 2, 'Oct', 0, None, None]","[330, 1, 'Nov', 0, None, None]","[710, 1, 'Jan', 0, None, None]","[300, 2, 'Jan', 0, None, None]","[750, 1, 'Jan', 0, None, None]","[550, 1, 'Dec', 0, None, None]","[500, 1, 'Nov', 0, None, None]","[400, 1, 'Nov', 0, None, None]",nan,"[500, 1, 'Feb', 0, None, None]","[3000, 1, 'Jan', 0, None, None]","[600, 1, 'Dec', 0, None, None]","[500, 1, 'Nov', 0, None, None]","[311, 1, 'Sep', 0, None, None]","[521, 1, 'Oct', 0, None, None]","[403, 1, 'Nov', 0, None, None]","[431, 1, 'Feb', 0, None, None]","[403, 1, 'Nov', 0, None, None]","[502, 1, 'Feb', 0, None, None]","[302, 1, 'Dec', 0, None, None]","[290, 1, 'Dec', 0, None, None]",2020-01-19 18:03:23
Loch of Tankerness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[220, 1, 'Oct', 0, None, None]","[300, 1, 'Nov', 0, None, None]","[100, 1, 'Feb', 0, None, None]","[200, 1, 'Dec', 0, None, None]","[500, 1, 'Feb', 0, None, None]","[400, 1, 'Aug', 0, None, None]","[360, 2, 'Nov', 0, None, None]","[615, 1, 'Sep', 0, None, None]","[225, 1, 'Nov', 0, None, None]","[230, 1, 'Oct', 0, None, None]","[440, 1, 'Nov', 0, None, None]","[451, 1, 'Feb', 0, None, None]","[357, 1, 'Jan', 0, None, None]","[410, 1, 'Feb', 0, None, None]","[530, 1, 'Nov', 0, None, None]","[576, 1, 'Dec', 0, None, None]","[429, 1, 'Feb', 0, None, None]","[274, 1, 'Feb', 0, None, None]","[413, 1, 'Aug', 0, None, None]","[210, 1, 'Nov', 0, None, None]","[550, 1, 'Jan', 0, None, None]","[218, 1, 'Nov', 0, None, None]","[210, 2, 'Oct', 0, None, None]",nan,nan,2020-01-19 18:03:23
Welbeck Estate,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[230, 1, 'Sep', 0, None, None]","[72, 1, 'Nov', 0, None, None]","[6, 1, 'Feb', 0, None, None]",nan,"[400, 1, 'Feb', 0, None, None]","[175, 1, 'Dec', 0, None, None]","[200, 1, 'Oct', 0, None, None]","[930, 2, 'Dec', 0, None, None]","[422, 1, 'Feb', 0, None, None]","[62, 1, 'Feb', 0, None, None]","[285, 1, 'Jan', 0, None, None]","[510, 1, 'Jan', 0, None, None]","[195, 1, 'Dec', 0, None, None]","[180, 1, 'Dec', 0, None, None]","[90, 1, 'Mar', 0, None, None]","[180, 1, 'Feb', 0, None, None]","[370, 2, 'Oct', 0, None, None]","[220, 1, 'Feb', 0, None, None]","[910, 1, 'Oct', 0, None, None]","[55, 1, 'Oct', 0, None, None]","[800, 1, 'Feb', 0, None, None]","[65, 1, 'Feb', 0, None, None]","[90, 1, 'Dec', 0, None, None]",2020-01-19 18:03:23
Furber's Flood,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[361, 2, 'Dec', 0, None, None]","[90, 1, 'Dec', 0, None, None]","[750, 1, 'Dec', 0, None, None]","[45, 1, 'Mar', 0, None, None]","[135, 1, 'Jan', 0, None, None]","[550, 2, 'Nov', 0, None, None]","[74, 1, 'Nov', 0, None, None]","[900, 1, 'Jan', 0, None, None]","[350, 1, 'Dec', 0, None, None]","[210, 1, 'Feb', 0, None, None]","[350, 2, 'Nov', 0, None, None]","[65, 1, 'Feb', 0, None, None]",2020-01-19 18:03:23
Lea Farm Gravel Pit,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[295, 1, 'Dec', 0, None, None]","[450, 1, 'Jan', 0, None, None]","[460, 1, 'Jan', 0, None, None]","[550, 1, 'Dec', 0, None, None]","[480, 1, 'Jan', 0, None, None]","[240, 1, 'Feb', 0, None, None]","[375, 1, 'Nov', 0, None, None]","[252, 1, 'Nov', 0, None, None]",2020-01-19 18:03:23
Bridgend Farm Pool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[208, 1, 'Nov', 0, None, None]","[163, 1, 'Jul', 0, None, None]",nan,nan,"[507, 1, 'Oct', 0, None, None]","[500, 2, 'Oct', 0, None, None]","[450, 2, 'Feb', 0, None, None]","[407, 1, 'Nov', 0, None, None]","[171, 1, 'Jul', 0, None, None]","[287, 2, 'Jan', 0, None, None]","[140, 1, 'Aug', 0, None, None]","[386, 1, 'Nov', 0, None, None]","[610, 1, 'Nov', 0, None, None]","[470, 1, 'Oct', 0, None, None]","[300, 1, 'Feb', 0, None, None]","[112, 1, 'Jul', 0, None, None]",2020-01-19 18:03:23
Dalreoch north,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[180, 1, 'Dec', 0, None, None]","[42, 1, 'Dec', 0, None, None]","[150, 1, 'Nov', 0, None, None]","[1032, 1, 'Feb', 0, None, None]",nan,"[90, 2, 'Feb', 0, None, None]","[64, 1, 'Nov', 0, None, None]","[1350, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[277, 1, 'Nov', 0, None, None]","[855, 1, 'Feb', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[106, 1, 'Oct', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[35, 1, 'Aug', 0, None, None]","[240, 1, 'Feb', 0, None, None]","[219, 1, 'Nov', 0, None, None]","[670, 1, 'Jan', 0, None, None]",nan,nan,2020-01-19 18:03:23
Watermead Country Park North,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'Dec', 0, None, None]","[100, 1, 'Dec', 0, None, None]","[54, 1, 'Jan', 0, None, None]","[626, 1, 'Dec', 0, None, None]","[458, 1, 'Sep', 0, None, None]","[308, 1, 'Jan', 0, None, None]","[923, 2, 'Jan', 0, None, None]","[927, 1, 'Nov', 0, None, None]","[470, 1, 'Nov', 0, None, None]","[202, 1, 'Sep', 0, None, None]","[441, 1, 'Jan', 0, None, None]",nan,nan,"[315, 1, 'Sep', 0, None, None]","[157, 2, 'Jan', 0, None, None]","[360, 1, 'Jan', 0, None, None]","[136, 1, 'Nov', 0, None, None]","[157, 1, 'Oct', 0, None, None]","[146, 1, 'Dec', 0, None, None]","[260, 2, 'Sep', 0, None, None]","[677, 1, 'Dec', 0, None, None]","[267, 1, 'Sep', 0, None, None]","[463, 1, 'Feb', 0, None, None]","[475, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:03:23
Brockholes Quarry,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[500, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,"[322, 2, 'Feb', 0, None, None]","[130, 2, 'Nov', 0, None, None]","[350, 1, 'Jan', 0, None, None]","[200, 1, 'Nov', 0, None, None]","[600, 1, 'Dec', 0, None, None]","[300, 1, 'Feb', 0, None, None]","[246, 1, 'Feb', 0, None, None]","[334, 1, 'Aug', 0, None, None]",nan,2020-01-19 18:03:23
