Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Montrose to St Cyrus,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[58, 1, 'Oct', 0, None, None]","[80, 1, 'Feb', 0, None, None]","[60, 1, 'Feb', 0, None, None]","[43, 1, 'Nov', 0, None, None]","[30, 1, 'Apr', 0, None, None]",nan,nan,2020-01-19 18:05:33
Cresswell Pond,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[33, 1, 'Jan', 0, None, None]","[42, 1, 'Jul', 0, None, None]","[28, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,"[43, 1, 'Sep', 0, None, None]","[74, 2, 'Nov', 0, None, None]","[27, 1, 'Aug', 0, None, None]","[55, 1, 'Jan', 0, None, None]","[37, 1, 'Jan', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[68, 1, 'Dec', 0, None, None]","[36, 1, 'Jan', 0, None, None]","[54, 1, 'Jan', 0, None, None]","[158, 1, 'Jan', 0, None, None]","[159, 1, 'Feb', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[24, 1, 'Sep', 0, None, None]","[81, 1, 'Feb', 0, None, None]","[68, 1, 'Dec', 0, None, None]",2020-01-19 18:05:33
River Shiel,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6, 1, 'Nov', 0, None, None]","[19, 1, 'Nov', 0, None, None]","[6, 1, 'Apr', 0, None, None]","[24, 1, 'Oct', 0, None, None]","[16, 1, 'Sep', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[17, 2, 'Nov', 0, None, None]","[33, 1, 'Nov', 0, None, None]","[31, 2, 'Oct', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[27, 1, 'Dec', 0, None, None]","[57, 1, 'Jan', 0, None, None]","[16, 1, 'Sep', 0, None, None]","[61, 1, 'Jan', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[49, 1, 'Dec', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[39, 1, 'Sep', 0, None, None]","[39, 1, 'Oct', 0, None, None]","[37, 2, 'Dec', 0, None, None]","[39, 2, 'Oct', 0, None, None]",2020-01-19 18:05:33
Scorton Quarry,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Apr', 0, None, None]","[137, 1, 'Jul', 0, None, None]","[73, 1, 'Aug', 0, None, None]","[85, 1, 'Mar', 0, None, None]","[80, 1, 'Feb', 0, None, None]","[90, 1, 'Jul', 0, None, None]","[116, 1, 'Jan', 0, None, None]","[36, 1, 'Aug', 0, None, None]","[96, 1, 'Jul', 0, None, None]","[140, 1, 'Jan', 0, None, None]","[62, 1, 'Nov', 0, None, None]","[47, 1, 'Feb', 0, None, None]","[58, 1, 'Sep', 0, None, None]","[45, 1, 'Oct', 0, None, None]","[3, 1, 'Aug', 0, None, None]",2020-01-19 18:05:33
Loch Bee (South Uist),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[82, 1, 'Oct', 0, None, None]","[59, 1, 'Sep', 0, None, None]","[104, 1, 'Mar', 0, None, None]","[38, 1, 'Feb', 0, None, None]","[60, 1, 'Mar', 0, None, None]","[61, 1, 'Feb', 0, None, None]","[74, 1, 'Nov', 0, None, None]","[62, 1, 'Mar', 0, None, None]","[22, 1, 'Aug', 0, None, None]",nan,"[30, 1, 'Oct', 0, None, None]","[21, 1, 'Feb', 0, None, None]","[42, 1, 'Dec', 0, None, None]","[28, 1, 'Jan', 0, None, None]","[44, 1, 'Jan', 0, None, None]","[58, 1, 'Aug', 0, None, None]","[33, 1, 'Sep', 0, None, None]","[45, 1, 'Jan', 0, None, None]",2020-01-19 18:05:33
Loch Etive - Connel to Taynuilt,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[20, 1, 'Nov', 0, None, None]","[12, 1, 'Jan', 0, None, None]",nan,nan,nan,"[23, 1, 'Mar', 0, None, None]","[33, 1, 'Jan', 0, None, None]","[31, 1, 'Feb', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[30, 1, 'Feb', 0, None, None]","[30, 1, 'Feb', 0, None, None]","[28, 1, 'Dec', 0, None, None]","[33, 1, 'Jan', 0, None, None]","[31, 1, 'Feb', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[42, 1, 'Dec', 0, None, None]","[32, 1, 'Jan', 0, None, None]","[44, 1, 'Nov', 0, None, None]","[32, 1, 'Jan', 0, None, None]","[66, 1, 'Dec', 0, None, None]","[47, 1, 'Nov', 0, None, None]","[43, 1, 'Jan', 0, None, None]","[44, 1, 'Feb', 0, None, None]","[62, 1, 'Mar', 0, None, None]","[28, 1, 'Oct', 0, None, None]","[35, 1, 'Nov', 0, None, None]",2020-01-19 18:05:33
Allan Water - Greenloaning to Cambushinnie,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[1, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,"[56, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,"[27, 1, 'Mar', 0, None, None]","[125, 1, 'Mar', 0, None, None]","[75, 1, 'Mar', 0, None, None]","[87, 1, 'Mar', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[30, 2, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:05:33
Isle of Cumbrae,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[203, 1, 'Nov', 0, None, None]","[247, 1, 'Nov', 0, None, None]","[405, 1, 'Dec', 0, None, None]","[335, 2, 'Feb', 0, None, None]","[247, 1, 'Oct', 0, None, None]","[230, 1, 'Nov', 0, None, None]","[446, 1, 'Feb', 0, None, None]","[164, 1, 'Aug', 0, None, None]","[338, 1, 'Feb', 0, None, None]","[397, 1, 'Nov', 0, None, None]","[277, 1, 'Feb', 0, None, None]","[412, 1, 'Jan', 0, None, None]","[274, 1, 'Oct', 0, None, None]","[255, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[82, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,"[18, 1, 'Feb', 0, None, None]","[64, 1, 'Jul', 0, None, None]",2020-01-19 18:05:33
Letham Flood,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[55, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[140, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[31, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[14, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[11, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[7, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:05:33
Loch a' Chinn Uacraich (Coot Loch) (Benbecula),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[21, 1, 'Oct', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[50, 1, 'Dec', 0, None, None]",nan,nan,"[76, 1, 'Mar', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[59, 1, 'Feb', 0, None, None]","[101, 1, 'Jan', 0, None, None]","[36, 1, 'Feb', 0, None, None]",2020-01-19 18:05:33
Rest Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[44, 1, 'Dec', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[40, 1, 'Nov', 0, None, None]",2020-01-19 18:05:33
River Earn - Forteviot Bridge to Kinkell Bridge,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 1, 'Mar', 0, None, None]","[59, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[78, 1, 'Feb', 0, None, None]","[128, 1, 'Feb', 0, None, None]","[119, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[102, 1, 'Mar', 0, None, None]","[38, 1, 'Feb', 0, None, None]","[16, 1, 'Mar', 0, None, None]","[25, 1, 'Mar', 0, None, None]","[40, 1, 'Feb', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[152, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[70, 1, 'Mar', 0, None, None]","[31, 1, 'Mar', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[35, 1, 'Mar', 0, None, None]","[73, 1, 'Mar', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[72, 1, 'Mar', 0, None, None]","[1, 1, 'Feb', 0, None, None]",2020-01-19 18:05:33
